,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
4894,200902,17,1900,200902,18,700,26481,154890,MICHIGAN,2009,Winter Weather,Z,12,MENOMINEE,MQT,17-FEB-09 19:00:00,CST-6,18-FEB-09 07:00:00,0,0,0,0,COOP Observer,A storm system originating over the Central Plains tracked through Lake Huron bringing heavy snow and blowing snow to much of north central and eastern Upper Michigan from Feb 17-20. North wind gusts of 45 to 50 mph behind the storm caused blizzard conditions for some locations along Lake Superior.,2009,2
5041,200902,2,1900,200902,4,1700,26418,154573,MICHIGAN,2009,Lake-Effect Snow,Z,6,ALGER,MQT,02-FEB-09 19:00:00,EST-5,04-FEB-09 17:00:00,0,0,0,0,Trained Spotter,East to northeast winds in the wake of a cold front brought heavy lake effect snow to portions of Upper Michigan on the 2nd and 3rd.,2009,2
5127,200902,2,1300,200902,2,2200,26418,154574,MICHIGAN,2009,Heavy Snow,Z,12,MENOMINEE,MQT,02-FEB-09 13:00:00,CST-6,02-FEB-09 22:00:00,0,0,0,0,Trained Spotter,East to northeast winds in the wake of a cold front brought heavy lake effect snow to portions of Upper Michigan on the 2nd and 3rd.,2009,2
5128,200902,2,800,200902,2,1330,26418,154575,MICHIGAN,2009,Winter Weather,Z,13,DELTA,MQT,02-FEB-09 08:00:00,EST-5,02-FEB-09 13:30:00,0,0,0,0,Trained Spotter,East to northeast winds in the wake of a cold front brought heavy lake effect snow to portions of Upper Michigan on the 2nd and 3rd.,2009,2
5129,200902,14,1300,200902,14,2030,26421,154576,MICHIGAN,2009,Heavy Snow,Z,11,DICKINSON,MQT,14-FEB-09 13:00:00,CST-6,14-FEB-09 20:30:00,0,0,0,0,Trained Spotter,Instability along a low pressure trough caused locally heavy snow in Dickinson County on the afternoon of the 14th.,2009,2
5130,200902,18,0,200902,18,2100,26481,154876,MICHIGAN,2009,Winter Storm,Z,6,ALGER,MQT,18-FEB-09 00:00:00,EST-5,18-FEB-09 21:00:00,0,0,0,0,Trained Spotter,A storm system originating over the Central Plains tracked through Lake Huron bringing heavy snow and blowing snow to much of north central and eastern Upper Michigan from Feb 17-20. North wind gusts of 45 to 50 mph behind the storm caused blizzard conditions for some locations along Lake Superior.,2009,2
5131,200902,20,100,200902,20,1100,26481,154878,MICHIGAN,2009,Winter Storm,Z,6,ALGER,MQT,20-FEB-09 01:00:00,EST-5,20-FEB-09 11:00:00,0,0,0,0,Law Enforcement,A storm system originating over the Central Plains tracked through Lake Huron bringing heavy snow and blowing snow to much of north central and eastern Upper Michigan from Feb 17-20. North wind gusts of 45 to 50 mph behind the storm caused blizzard conditions for some locations along Lake Superior.,2009,2
5132,200902,18,700,200902,19,1100,26481,154879,MICHIGAN,2009,Winter Storm,Z,5,MARQUETTE,MQT,18-FEB-09 07:00:00,EST-5,19-FEB-09 11:00:00,0,0,0,0,NWS Employee,A storm system originating over the Central Plains tracked through Lake Huron bringing heavy snow and blowing snow to much of north central and eastern Upper Michigan from Feb 17-20. North wind gusts of 45 to 50 mph behind the storm caused blizzard conditions for some locations along Lake Superior.,2009,2
5361,200902,2,900,200902,3,900,26418,154544,MICHIGAN,2009,Winter Weather,Z,4,BARAGA,MQT,02-FEB-09 09:00:00,EST-5,03-FEB-09 09:00:00,0,0,0,0,COOP Observer,East to northeast winds in the wake of a cold front brought heavy lake effect snow to portions of Upper Michigan on the 2nd and 3rd.,2009,2
5467,200902,17,2000,200902,19,1100,26481,154883,MICHIGAN,2009,Winter Storm,Z,13,DELTA,MQT,17-FEB-09 20:00:00,EST-5,19-FEB-09 11:00:00,0,0,0,0,COOP Observer,A storm system originating over the Central Plains tracked through Lake Huron bringing heavy snow and blowing snow to much of north central and eastern Upper Michigan from Feb 17-20. North wind gusts of 45 to 50 mph behind the storm caused blizzard conditions for some locations along Lake Superior.,2009,2
5580,200904,25,1210,200904,25,1210,27552,164902,MICHIGAN,2009,Thunderstorm Wind,C,65,INGHAM,GRR,25-APR-09 12:10:00,EST-5,25-APR-09 12:10:00,0,0,0,0,Trained Spotter,Severe thunderstorms brought primarily damaging wind gusts to southern portions of the Grand Rapids county warning area.  The severe storms developed ahead of a cold front that swept across Michigan during the afternoon and evening hours.  There were two areas where wind damage was rated EF-0 on the Enhanced Fujita Scale with wind gusts estimated between 65 and 85 mph.  The first occurred in the city of Vicksburg in Kalamazoo county and the second occurred in the city of Marshall in Calhoun county.  A National Weather Service survey team was able to survey about 80% of the area affected by the severe thunderstorms.  The storms also occurred at the very beginning of green-up with most deciduous trees just beginning to bud-out.,2009,4
5857,200904,5,2230,200904,6,1100,28082,164734,MICHIGAN,2009,Winter Storm,Z,66,EATON,GRR,05-APR-09 22:30:00,EST-5,06-APR-09 11:00:00,0,0,0,0,Law Enforcement,"A spring snowstorm brought 4 to 8 inches of heavy wet snow to the south and southeast part of the county warning area on the evening of April 5th through the morning of April 6th.  The snowfall resulted in numerous traffic accidents with at least one known fatality.  The wet snow also brought down some trees and numerous tree limbs resulting in sporadic power outages that affected between 25,000 and 50,000 persons during the storm.||A 1000 MB low center located over central Missouri at 8:00 AM on Sunday, April 5th moved east-northeast across central IL, north-central IN, and northern OH to near Erie, Pennsylvania by 8:00 AM Monday morning.  The low intensified steadily to 990 MB over this time period.   Rain spread into the region between 5:00 and 8:00 pm and then changed to snow between 10:00 and 11:00 pm.  Accumulating snow fell with temperatures near freezing through Monday morning.  Temperatures rose just above freezing Monday morning with the snow ending from west to east by midday.",2009,4
6492,200905,30,1555,200905,30,1558,29500,173023,MICHIGAN,2009,Hail,C,69,IOSCO,APX,30-MAY-09 15:55:00,EST-5,30-MAY-09 15:58:00,0,0,0,0,Trained Spotter,A line of thunderstorms moved across Northern Lower Michigan during the afternoon.  The storms produced one report of high winds.,2009,5
6493,200905,30,1327,200905,30,1327,29500,173026,MICHIGAN,2009,Thunderstorm Wind,C,135,OSCODA,APX,30-MAY-09 13:27:00,EST-5,30-MAY-09 13:27:00,0,0,0,0,Trained Spotter,A line of thunderstorms moved across Northern Lower Michigan during the afternoon.  The storms produced one report of high winds.,2009,5
6651,200906,8,1922,200906,8,1923,29852,174698,MICHIGAN,2009,Hail,C,23,BRANCH,IWX,08-JUN-09 19:22:00,EST-5,08-JUN-09 19:23:00,0,0,0,0,Trained Spotter,"The area was in the warm sector of low pressure, which tracked across northern Lower Michigan. A cold front interacted with an unstable atmosphere and moderate shear to produce numerous storms, some of which had brief supercell characteristics. Despite these favorable conditions, only isolated reports of large hail or damaging winds were received.",2009,6
6652,200906,8,1955,200906,8,1956,29852,174699,MICHIGAN,2009,Thunderstorm Wind,C,59,HILLSDALE,IWX,08-JUN-09 19:55:00,EST-5,08-JUN-09 19:56:00,0,0,0,0,Emergency Manager,"The area was in the warm sector of low pressure, which tracked across northern Lower Michigan. A cold front interacted with an unstable atmosphere and moderate shear to produce numerous storms, some of which had brief supercell characteristics. Despite these favorable conditions, only isolated reports of large hail or damaging winds were received.",2009,6
6671,200906,25,526,200906,25,526,30706,179970,MICHIGAN,2009,Hail,C,1,ALCONA,APX,25-JUN-09 05:26:00,EST-5,25-JUN-09 05:26:00,0,0,0,0,Trained Spotter,A small cluster of thunderstorms moved across Northeast Lower Michigan.,2009,6
6673,200906,25,2119,200906,25,2119,30708,179972,MICHIGAN,2009,Thunderstorm Wind,C,55,GRAND TRAVERSE,APX,25-JUN-09 21:19:00,EST-5,25-JUN-09 21:19:00,0,0,0,0,COOP Observer,"Thunderstorms developed along a cold front moving through the region.   One storm became severe, producing wind damage in two separate locations.",2009,6
6674,200906,25,2105,200906,25,2105,30708,179973,MICHIGAN,2009,Thunderstorm Wind,C,55,GRAND TRAVERSE,APX,25-JUN-09 21:05:00,EST-5,25-JUN-09 21:05:00,0,0,0,0,Broadcast Media,"Thunderstorms developed along a cold front moving through the region.   One storm became severe, producing wind damage in two separate locations.",2009,6
6727,200907,26,1200,200907,26,1200,29905,175179,MICHIGAN,2009,Rip Current,Z,77,BERRIEN,IWX,26-JUL-09 12:00:00,EST-5,26-JUL-09 12:00:00,0,0,1,0,Law Enforcement,"A west to northwest wind of 10 to 15 knots stirred up waves along the southeast shore of Lake Michigan, resulting in favorable conditions for rip currents to develop. A 57 year old man drowned as a result of being caught in a rip current at the Warren Dunes State park.",2009,7
6728,200906,8,1935,200906,8,1935,28640,168468,MICHIGAN,2009,Thunderstorm Wind,C,93,LIVINGSTON,DTX,08-JUN-09 19:35:00,EST-5,08-JUN-09 19:35:00,0,0,0,0,Amateur Radio,"A low pressure system moved through southern Lower Michigan, producing isolated severe storms during the late afternoon hours.",2009,6
6729,200906,8,2039,200906,8,2039,28640,168471,MICHIGAN,2009,Thunderstorm Wind,C,91,LENAWEE,DTX,08-JUN-09 20:39:00,EST-5,08-JUN-09 20:39:00,0,0,0,0,Newspaper,"A low pressure system moved through southern Lower Michigan, producing isolated severe storms during the late afternoon hours.",2009,6
6730,200906,8,1952,200906,8,1952,28640,168472,MICHIGAN,2009,Thunderstorm Wind,C,49,GENESEE,DTX,08-JUN-09 19:52:00,EST-5,08-JUN-09 19:52:00,0,0,0,0,Trained Spotter,"A low pressure system moved through southern Lower Michigan, producing isolated severe storms during the late afternoon hours.",2009,6
6731,200906,8,1952,200906,8,1952,28640,168473,MICHIGAN,2009,Hail,C,49,GENESEE,DTX,08-JUN-09 19:52:00,EST-5,08-JUN-09 19:52:00,0,0,0,0,Trained Spotter,"A low pressure system moved through southern Lower Michigan, producing isolated severe storms during the late afternoon hours.",2009,6
6732,200906,14,1755,200906,14,1755,29969,175483,MICHIGAN,2009,Hail,C,87,LAPEER,DTX,14-JUN-09 17:55:00,EST-5,14-JUN-09 17:55:00,0,0,0,0,Trained Spotter,An isolated severe storm developed over Lapeer county.,2009,6
6733,200906,14,1841,200906,14,1841,29969,175488,MICHIGAN,2009,Thunderstorm Wind,C,87,LAPEER,DTX,14-JUN-09 18:41:00,EST-5,14-JUN-09 18:41:00,0,0,0,0,Law Enforcement,An isolated severe storm developed over Lapeer county.,2009,6
6980,200912,26,1100,200912,27,1100,35770,206995,MICHIGAN,2009,Winter Weather,Z,13,DELTA,MQT,26-DEC-09 11:00:00,EST-5,27-DEC-09 11:00:00,0,0,0,0,COOP Observer,A low pressure system moving from Wisconsin over northern Lake Michigan generated moderate lake effect snows over south central Upper Michigan on the 26th and 27th.,2009,2
6981,200912,26,800,200912,27,800,35770,206998,MICHIGAN,2009,Winter Weather,Z,14,SOUTHERN SCHOOLCRAFT,MQT,26-DEC-09 08:00:00,EST-5,27-DEC-09 08:00:00,0,0,0,0,COOP Observer,A low pressure system moving from Wisconsin over northern Lake Michigan generated moderate lake effect snows over south central Upper Michigan on the 26th and 27th.,2009,2
7086,200906,17,1219,200906,17,1600,31075,182243,MICHIGAN,2009,Flood,C,49,GENESEE,DTX,17-JUN-09 12:19:00,EST-5,17-JUN-09 16:00:00,0,0,0,0,Law Enforcement,"Three to six inches of rain fell in and around the I-69 corridor during the daytime hours of June 17th. This amount of rain, coupled with the wet spring, lead to flooding across a few counties. Road closures and basement flooding were common.",2009,6
7087,200906,17,1400,200906,17,1700,31075,182245,MICHIGAN,2009,Flood,C,147,ST. CLAIR,DTX,17-JUN-09 14:00:00,EST-5,17-JUN-09 17:00:00,0,0,0,0,Law Enforcement,"Three to six inches of rain fell in and around the I-69 corridor during the daytime hours of June 17th. This amount of rain, coupled with the wet spring, lead to flooding across a few counties. Road closures and basement flooding were common.",2009,6
7088,200907,22,1455,200907,22,1455,31078,182247,MICHIGAN,2009,Thunderstorm Wind,C,63,HURON,DTX,22-JUL-09 14:55:00,EST-5,22-JUL-09 14:55:00,0,0,0,0,Trained Spotter,An isolated severe thunderstorm developed during the afternoon hours.,2009,7
7566,200905,7,1415,200905,7,1417,28814,169402,MICHIGAN,2009,Hail,C,3,ALGER,MQT,07-MAY-09 14:15:00,EST-5,07-MAY-09 14:17:00,0,0,0,0,Public,A low pressure trough moving through a moist and unstable airmass produced strong thunderstorms over central Upper Michigan on the afternoon of the 7th.  A few of these storms dropped large hail over portions of Alger and Schoolcraft counties.,2009,5
7567,200905,7,1430,200905,7,1433,28814,169404,MICHIGAN,2009,Hail,C,3,ALGER,MQT,07-MAY-09 14:30:00,EST-5,07-MAY-09 14:33:00,0,0,0,0,Public,A low pressure trough moving through a moist and unstable airmass produced strong thunderstorms over central Upper Michigan on the afternoon of the 7th.  A few of these storms dropped large hail over portions of Alger and Schoolcraft counties.,2009,5
7568,200905,7,1438,200905,7,1441,28814,169405,MICHIGAN,2009,Hail,C,3,ALGER,MQT,07-MAY-09 14:38:00,EST-5,07-MAY-09 14:41:00,0,0,0,0,NWS Employee,A low pressure trough moving through a moist and unstable airmass produced strong thunderstorms over central Upper Michigan on the afternoon of the 7th.  A few of these storms dropped large hail over portions of Alger and Schoolcraft counties.,2009,5
7593,200906,14,1447,200906,14,1447,30662,179741,MICHIGAN,2009,Hail,C,7,ALPENA,APX,14-JUN-09 14:47:00,EST-5,14-JUN-09 14:47:00,0,0,0,0,Trained Spotter,Scattered thunderstorms developed on the afternoon of the 14th.,2009,6
7611,200906,19,255,200906,19,256,28409,167166,MICHIGAN,2009,Thunderstorm Wind,C,21,BERRIEN,IWX,19-JUN-09 02:55:00,EST-5,19-JUN-09 02:56:00,0,0,0,0,County Official,A small cluster of thunderstorms developed in eastern Wisconsin and rapidly expanded eastward. A large cold pool developed and forced the convection towards the southeast with portions of extreme southwestern lower Michigan experiencing pockets of wind damage.,2009,6
7612,200906,19,314,200906,19,315,28409,167183,MICHIGAN,2009,Thunderstorm Wind,C,27,CASS,IWX,19-JUN-09 03:14:00,EST-5,19-JUN-09 03:15:00,0,0,0,0,Emergency Manager,A small cluster of thunderstorms developed in eastern Wisconsin and rapidly expanded eastward. A large cold pool developed and forced the convection towards the southeast with portions of extreme southwestern lower Michigan experiencing pockets of wind damage.,2009,6
7645,200905,7,1655,200905,7,1659,28814,169406,MICHIGAN,2009,Hail,C,153,SCHOOLCRAFT,MQT,07-MAY-09 16:55:00,EST-5,07-MAY-09 16:59:00,0,0,0,0,Trained Spotter,A low pressure trough moving through a moist and unstable airmass produced strong thunderstorms over central Upper Michigan on the afternoon of the 7th.  A few of these storms dropped large hail over portions of Alger and Schoolcraft counties.,2009,5
7646,200905,16,1100,200905,16,1500,28860,173239,MICHIGAN,2009,High Wind,Z,3,NORTHERN HOUGHTON,MQT,16-MAY-09 11:00:00,EST-5,16-MAY-09 15:00:00,0,0,0,0,ASOS,Strong northwest winds were reported over Houghton and Marquette counties on the 16th in the wake of cold front.,2009,5
7647,200905,18,930,200905,18,1000,29553,173295,MICHIGAN,2009,Strong Wind,Z,9,GOGEBIC,MQT,18-MAY-09 09:30:00,CST-6,18-MAY-09 10:00:00,0,0,0,0,Park/Forest Service,Strong southwest winds ahead of an approaching cold front downed a large pine tree in the Watersmeet area on the 18th.,2009,5
