,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
15999,201107,11,555,201107,11,558,54879,329679,MICHIGAN,2011,Hail,C,61,HOUGHTON,MQT,11-JUL-11 05:55:00,EST-5,11-JUL-11 05:58:00,0,0,0,0,COOP Observer,A cold front moving through an unstable airmass produced scattered thunderstorms on the 11th.  One storm produced large hail near Chassell on the morning of the 11th.,2011,7
16000,201107,17,2102,201107,17,2105,54881,329688,MICHIGAN,2011,Hail,C,109,MENOMINEE,MQT,17-JUL-11 21:02:00,CST-6,17-JUL-11 21:05:00,0,0,0,0,Amateur Radio,A cold front moving through a warm unstable airmass produced numerous thunderstorms over central Upper Michigan on the evening of the 17th.  A few storms turned severe over Menominee County.,2011,7
16167,201109,3,1700,201109,3,1701,56761,340102,MICHIGAN,2011,Thunderstorm Wind,C,23,BRANCH,IWX,03-SEP-11 17:00:00,EST-5,03-SEP-11 17:01:00,0,0,0,0,Emergency Manager,"An outflow boundary extended from southeastern Lower Michigan to northern Illinois. Mixed layer CAPE in excess of 2500 j/kg and moderate shear allowed for stronger thunderstorms to develop. As they became organized and established cold pools, the storms transitioned from hail producers to mainly producing wind damage.",2011,9
16168,201109,3,1710,201109,3,1711,56761,340103,MICHIGAN,2011,Thunderstorm Wind,C,23,BRANCH,IWX,03-SEP-11 17:10:00,EST-5,03-SEP-11 17:11:00,0,0,0,0,Emergency Manager,"An outflow boundary extended from southeastern Lower Michigan to northern Illinois. Mixed layer CAPE in excess of 2500 j/kg and moderate shear allowed for stronger thunderstorms to develop. As they became organized and established cold pools, the storms transitioned from hail producers to mainly producing wind damage.",2011,9
16169,201109,3,1735,201109,3,1736,56761,340104,MICHIGAN,2011,Thunderstorm Wind,C,59,HILLSDALE,IWX,03-SEP-11 17:35:00,EST-5,03-SEP-11 17:36:00,0,0,0,0,Emergency Manager,"An outflow boundary extended from southeastern Lower Michigan to northern Illinois. Mixed layer CAPE in excess of 2500 j/kg and moderate shear allowed for stronger thunderstorms to develop. As they became organized and established cold pools, the storms transitioned from hail producers to mainly producing wind damage.",2011,9
16221,201107,18,1434,201107,18,1434,55301,332114,MICHIGAN,2011,Thunderstorm Wind,C,125,OAKLAND,DTX,18-JUL-11 14:34:00,EST-5,18-JUL-11 14:34:00,0,0,0,0,Trained Spotter,"Hot and humid conditions gave way to a batch of thunderstorms, with numerous severe reports across southeast Michigan.",2011,7
16222,201107,18,1440,201107,18,1440,55301,332116,MICHIGAN,2011,Thunderstorm Wind,C,93,LIVINGSTON,DTX,18-JUL-11 14:40:00,EST-5,18-JUL-11 14:40:00,0,0,0,0,Law Enforcement,"Hot and humid conditions gave way to a batch of thunderstorms, with numerous severe reports across southeast Michigan.",2011,7
16223,201107,18,1445,201107,18,1445,55301,332117,MICHIGAN,2011,Thunderstorm Wind,C,125,OAKLAND,DTX,18-JUL-11 14:45:00,EST-5,18-JUL-11 14:45:00,0,0,0,0,Trained Spotter,"Hot and humid conditions gave way to a batch of thunderstorms, with numerous severe reports across southeast Michigan.",2011,7
16224,201107,18,1758,201107,18,1758,55301,332118,MICHIGAN,2011,Thunderstorm Wind,C,93,LIVINGSTON,DTX,18-JUL-11 17:58:00,EST-5,18-JUL-11 17:58:00,0,0,0,0,Law Enforcement,"Hot and humid conditions gave way to a batch of thunderstorms, with numerous severe reports across southeast Michigan.",2011,7
16225,201107,18,1823,201107,18,1823,55301,332119,MICHIGAN,2011,Thunderstorm Wind,C,161,WASHTENAW,DTX,18-JUL-11 18:23:00,EST-5,18-JUL-11 18:23:00,0,0,0,0,Law Enforcement,"Hot and humid conditions gave way to a batch of thunderstorms, with numerous severe reports across southeast Michigan.",2011,7
16226,201107,18,1436,201107,18,1436,55301,332120,MICHIGAN,2011,Thunderstorm Wind,C,115,MONROE,DTX,18-JUL-11 14:36:00,EST-5,18-JUL-11 14:36:00,0,0,0,0,Trained Spotter,"Hot and humid conditions gave way to a batch of thunderstorms, with numerous severe reports across southeast Michigan.",2011,7
16286,201107,20,549,201107,20,553,54882,329699,MICHIGAN,2011,Hail,C,61,HOUGHTON,MQT,20-JUL-11 05:49:00,EST-5,20-JUL-11 05:53:00,0,0,0,0,Trained Spotter,An approaching warm front produced a few severe thunderstorms and heavy rain over portions of Houghton County on the morning of the 20th.,2011,7
16684,201105,9,1155,201105,9,1315,51041,302200,MICHIGAN,2011,High Wind,Z,9,GOGEBIC,MQT,09-MAY-11 11:55:00,CST-6,09-MAY-11 13:15:00,0,0,0,0,Trained Spotter,A wake low resulting from a thunderstorm complex moving through Wisconsin caused wind damage over Gogebic County on the afternoon of the 9th.,2011,5
16845,201105,10,224,201105,10,230,51044,302253,MICHIGAN,2011,Hail,C,131,ONTONAGON,MQT,10-MAY-11 02:24:00,EST-5,10-MAY-11 02:30:00,0,0,0,0,Trained Spotter,A warm front over Wisconsin generated severe thunderstorms with large hail over portions of western Upper Michigan on the 11th.,2011,5
16846,201105,11,324,201105,11,326,51044,302254,MICHIGAN,2011,Hail,C,13,BARAGA,MQT,11-MAY-11 03:24:00,EST-5,11-MAY-11 03:26:00,0,0,0,0,COOP Observer,A warm front over Wisconsin generated severe thunderstorms with large hail over portions of western Upper Michigan on the 11th.,2011,5
16847,201105,11,230,201105,11,237,51044,302259,MICHIGAN,2011,Hail,C,71,IRON,MQT,11-MAY-11 02:30:00,CST-6,11-MAY-11 02:37:00,0,0,0,0,Trained Spotter,A warm front over Wisconsin generated severe thunderstorms with large hail over portions of western Upper Michigan on the 11th.,2011,5
16848,201105,11,1515,201105,11,1520,51044,302260,MICHIGAN,2011,Hail,C,109,MENOMINEE,MQT,11-MAY-11 15:15:00,CST-6,11-MAY-11 15:20:00,0,0,0,0,Trained Spotter,A warm front over Wisconsin generated severe thunderstorms with large hail over portions of western Upper Michigan on the 11th.,2011,5
16862,201101,4,800,201101,4,2000,47513,276871,MICHIGAN,2011,Winter Weather,Z,7,LUCE,MQT,04-JAN-11 08:00:00,EST-5,04-JAN-11 20:00:00,0,0,0,0,COOP Observer,Cold air in the wake of an Alberta low clipper system resulted in moderate lake effect snow showers over northern Luce County on the 4th.,2011,1
16863,201101,6,600,201101,6,1800,47524,276903,MICHIGAN,2011,Winter Weather,Z,6,ALGER,MQT,06-JAN-11 06:00:00,EST-5,06-JAN-11 18:00:00,0,0,0,0,Trained Spotter,A series of clipper low pressure systems moving through the region helped generate moderate to heavy lake effect snow showers downwind of Lake Superior in a northwest to north flow from the 6th into the 9th.,2011,1
16864,201101,7,2000,201101,8,1500,47524,276913,MICHIGAN,2011,Lake-Effect Snow,Z,1,KEWEENAW,MQT,07-JAN-11 20:00:00,EST-5,08-JAN-11 15:00:00,0,0,0,0,Trained Spotter,A series of clipper low pressure systems moving through the region helped generate moderate to heavy lake effect snow showers downwind of Lake Superior in a northwest to north flow from the 6th into the 9th.,2011,1
16865,201101,7,800,201101,8,1530,47524,276914,MICHIGAN,2011,Lake-Effect Snow,Z,4,BARAGA,MQT,07-JAN-11 08:00:00,EST-5,08-JAN-11 15:30:00,0,0,0,0,Trained Spotter,A series of clipper low pressure systems moving through the region helped generate moderate to heavy lake effect snow showers downwind of Lake Superior in a northwest to north flow from the 6th into the 9th.,2011,1
16906,201112,3,1800,201112,4,600,59593,356133,MICHIGAN,2011,Heavy Snow,Z,9,GOGEBIC,MQT,03-DEC-11 18:00:00,CST-6,04-DEC-11 06:00:00,0,0,0,0,Trained Spotter,A low pressure system tracking from the Plains toward eastern Upper Michigan dumped heavy wet snow over portions of western Upper Michigan on the 3rd and 4th.,2011,2
16907,201112,3,1900,201112,4,800,59593,356330,MICHIGAN,2011,Winter Weather,Z,84,SOUTHERN HOUGHTON,MQT,03-DEC-11 19:00:00,EST-5,04-DEC-11 08:00:00,0,0,0,0,Trained Spotter,A low pressure system tracking from the Plains toward eastern Upper Michigan dumped heavy wet snow over portions of western Upper Michigan on the 3rd and 4th.,2011,2
16908,201112,3,1800,201112,4,700,59593,356331,MICHIGAN,2011,Winter Weather,Z,10,IRON,MQT,03-DEC-11 18:00:00,CST-6,04-DEC-11 07:00:00,0,0,0,0,Trained Spotter,A low pressure system tracking from the Plains toward eastern Upper Michigan dumped heavy wet snow over portions of western Upper Michigan on the 3rd and 4th.,2011,2
17048,201101,7,2100,201101,8,1530,47524,277556,MICHIGAN,2011,Lake-Effect Snow,Z,5,MARQUETTE,MQT,07-JAN-11 21:00:00,EST-5,08-JAN-11 15:30:00,0,0,0,0,Trained Spotter,A series of clipper low pressure systems moving through the region helped generate moderate to heavy lake effect snow showers downwind of Lake Superior in a northwest to north flow from the 6th into the 9th.,2011,1
17049,201101,7,400,201101,8,1700,47524,277559,MICHIGAN,2011,Lake-Effect Snow,Z,9,GOGEBIC,MQT,07-JAN-11 04:00:00,CST-6,08-JAN-11 17:00:00,0,0,0,0,Trained Spotter,A series of clipper low pressure systems moving through the region helped generate moderate to heavy lake effect snow showers downwind of Lake Superior in a northwest to north flow from the 6th into the 9th.,2011,1
17050,201101,7,2300,201101,8,1100,47524,277563,MICHIGAN,2011,Winter Weather,Z,13,DELTA,MQT,07-JAN-11 23:00:00,EST-5,08-JAN-11 11:00:00,0,0,0,0,Public,A series of clipper low pressure systems moving through the region helped generate moderate to heavy lake effect snow showers downwind of Lake Superior in a northwest to north flow from the 6th into the 9th.,2011,1
17051,201101,7,700,201101,8,700,47524,277565,MICHIGAN,2011,Winter Weather,Z,85,NORTHERN SCHOOLCRAFT,MQT,07-JAN-11 07:00:00,EST-5,08-JAN-11 07:00:00,0,0,0,0,Trained Spotter,A series of clipper low pressure systems moving through the region helped generate moderate to heavy lake effect snow showers downwind of Lake Superior in a northwest to north flow from the 6th into the 9th.,2011,1
17075,201112,22,1600,201112,22,1930,60038,358360,MICHIGAN,2011,Winter Weather,Z,5,MARQUETTE,MQT,22-DEC-11 16:00:00,EST-5,22-DEC-11 19:30:00,0,0,0,0,Trained Spotter,Colder air in the wake of a frontal passage generated briefly heavy lake effect snow over eastern Marquette and Alger County from the afternoon of the 22nd continuing into the early morning of the 23rd.,2011,2
17076,201112,22,1600,201112,23,600,60038,358361,MICHIGAN,2011,Winter Weather,Z,6,ALGER,MQT,22-DEC-11 16:00:00,EST-5,23-DEC-11 06:00:00,0,0,0,0,Trained Spotter,Colder air in the wake of a frontal passage generated briefly heavy lake effect snow over eastern Marquette and Alger County from the afternoon of the 22nd continuing into the early morning of the 23rd.,2011,2
17077,201112,29,530,201112,29,1430,60039,358362,MICHIGAN,2011,Winter Weather,Z,1,KEWEENAW,MQT,29-DEC-11 05:30:00,EST-5,29-DEC-11 14:30:00,0,0,0,0,Trained Spotter,A low pressure trough moving across the area dumped moderate snow near Copper Harbor on the 29th.  One to three inches of snow elsewhere caused very slippery roads and contributed to a fatal accident in Marquette County.,2011,2
17082,201112,29,900,201112,29,1300,60039,358363,MICHIGAN,2011,Winter Weather,Z,5,MARQUETTE,MQT,29-DEC-11 09:00:00,EST-5,29-DEC-11 13:00:00,0,1,0,1,Broadcast Media,A low pressure trough moving across the area dumped moderate snow near Copper Harbor on the 29th.  One to three inches of snow elsewhere caused very slippery roads and contributed to a fatal accident in Marquette County.,2011,2
17189,201105,11,145,201105,11,145,51044,302287,MICHIGAN,2011,Lightning,C,61,HOUGHTON,MQT,11-MAY-11 01:45:00,EST-5,11-MAY-11 01:45:00,0,0,0,0,Newspaper,A warm front over Wisconsin generated severe thunderstorms with large hail over portions of western Upper Michigan on the 11th.,2011,5
17190,201105,22,1508,201105,22,1511,51049,302300,MICHIGAN,2011,Hail,C,53,GOGEBIC,MQT,22-MAY-11 15:08:00,CST-6,22-MAY-11 15:11:00,0,0,0,0,Law Enforcement,Severe thunderstorms forming ahead of strong low pressure system moving through Minnesota produced large hail over portions of Gogebic and Iron counties on the afternoon of the 22nd.,2011,5
17191,201105,22,1513,201105,22,1515,51049,302304,MICHIGAN,2011,Hail,C,71,IRON,MQT,22-MAY-11 15:13:00,CST-6,22-MAY-11 15:15:00,0,0,0,0,Trained Spotter,Severe thunderstorms forming ahead of strong low pressure system moving through Minnesota produced large hail over portions of Gogebic and Iron counties on the afternoon of the 22nd.,2011,5
17193,201105,30,913,201105,30,915,51899,309153,MICHIGAN,2011,Thunderstorm Wind,C,61,HOUGHTON,MQT,30-MAY-11 09:13:00,EST-5,30-MAY-11 09:15:00,0,0,0,0,Trained Spotter,A low pressure system approaching from the Northern Plains triggered thunderstorms with heavy rain over portions of western Upper Michigan on the afternoon of the 30th. A severe thunderstorm produced wind gusts in excess of 60 mph at Freda in Houghton County.,2011,5
17194,201105,30,800,201105,30,1250,51899,309165,MICHIGAN,2011,Heavy Rain,C,131,ONTONAGON,MQT,30-MAY-11 08:00:00,EST-5,30-MAY-11 12:50:00,0,0,0,0,Trained Spotter,A low pressure system approaching from the Northern Plains triggered thunderstorms with heavy rain over portions of western Upper Michigan on the afternoon of the 30th. A severe thunderstorm produced wind gusts in excess of 60 mph at Freda in Houghton County.,2011,5
17195,201105,30,1050,201105,30,1105,51899,309174,MICHIGAN,2011,Heavy Rain,C,53,GOGEBIC,MQT,30-MAY-11 10:50:00,CST-6,30-MAY-11 11:05:00,0,0,0,0,Trained Spotter,A low pressure system approaching from the Northern Plains triggered thunderstorms with heavy rain over portions of western Upper Michigan on the afternoon of the 30th. A severe thunderstorm produced wind gusts in excess of 60 mph at Freda in Houghton County.,2011,5
17207,201101,12,100,201101,12,1300,47727,278171,MICHIGAN,2011,Lake-Effect Snow,Z,2,ONTONAGON,MQT,12-JAN-11 01:00:00,EST-5,12-JAN-11 13:00:00,0,0,0,0,Public,A chilly north to northeast flow across Lake Superior produced moderate to heavy snow showers over portions of west and north central Upper Michigan from the 11th into the 13th.,2011,1
17208,201101,11,1700,201101,12,1800,47727,278184,MICHIGAN,2011,Lake-Effect Snow,Z,9,GOGEBIC,MQT,11-JAN-11 17:00:00,CST-6,12-JAN-11 18:00:00,0,0,0,0,Trained Spotter,A chilly north to northeast flow across Lake Superior produced moderate to heavy snow showers over portions of west and north central Upper Michigan from the 11th into the 13th.,2011,1
17209,201101,12,700,201101,13,700,47727,278186,MICHIGAN,2011,Winter Weather,Z,5,MARQUETTE,MQT,12-JAN-11 07:00:00,EST-5,13-JAN-11 07:00:00,0,0,0,0,Official NWS Observations,A chilly north to northeast flow across Lake Superior produced moderate to heavy snow showers over portions of west and north central Upper Michigan from the 11th into the 13th.,2011,1
17215,201101,15,700,201101,15,1900,47729,278199,MICHIGAN,2011,Winter Weather,Z,2,ONTONAGON,MQT,15-JAN-11 07:00:00,EST-5,15-JAN-11 19:00:00,0,0,0,0,Trained Spotter,A low pressure system tracking from Minnesota into eastern Upper Michigan brought moderate to heavy snow and blowing snow to portions of west and central Upper Michigan from the evening of the 14th through the 15th.,2011,1
17354,201105,30,1245,201105,30,1300,51899,309176,MICHIGAN,2011,Heavy Rain,C,61,HOUGHTON,MQT,30-MAY-11 12:45:00,EST-5,30-MAY-11 13:00:00,0,0,0,0,COOP Observer,A low pressure system approaching from the Northern Plains triggered thunderstorms with heavy rain over portions of western Upper Michigan on the afternoon of the 30th. A severe thunderstorm produced wind gusts in excess of 60 mph at Freda in Houghton County.,2011,5
17355,201105,30,900,201105,30,1335,51899,309178,MICHIGAN,2011,Heavy Rain,C,61,HOUGHTON,MQT,30-MAY-11 09:00:00,EST-5,30-MAY-11 13:35:00,0,0,0,0,COOP Observer,A low pressure system approaching from the Northern Plains triggered thunderstorms with heavy rain over portions of western Upper Michigan on the afternoon of the 30th. A severe thunderstorm produced wind gusts in excess of 60 mph at Freda in Houghton County.,2011,5
17356,201105,30,913,201105,30,915,51899,314701,MICHIGAN,2011,Thunderstorm Wind,C,61,HOUGHTON,MQT,30-MAY-11 09:13:00,EST-5,30-MAY-11 09:15:00,0,0,0,0,Trained Spotter,A low pressure system approaching from the Northern Plains triggered thunderstorms with heavy rain over portions of western Upper Michigan on the afternoon of the 30th. A severe thunderstorm produced wind gusts in excess of 60 mph at Freda in Houghton County.,2011,5
17357,201105,30,1400,201105,30,1405,51899,314706,MICHIGAN,2011,Strong Wind,Z,3,NORTHERN HOUGHTON,MQT,30-MAY-11 14:00:00,EST-5,30-MAY-11 14:05:00,0,0,0,0,NWS Employee,A low pressure system approaching from the Northern Plains triggered thunderstorms with heavy rain over portions of western Upper Michigan on the afternoon of the 30th. A severe thunderstorm produced wind gusts in excess of 60 mph at Freda in Houghton County.,2011,5
17368,201101,14,2000,201101,15,1230,47729,278222,MICHIGAN,2011,Winter Weather,Z,13,DELTA,MQT,14-JAN-11 20:00:00,EST-5,15-JAN-11 12:30:00,0,0,0,0,COOP Observer,A low pressure system tracking from Minnesota into eastern Upper Michigan brought moderate to heavy snow and blowing snow to portions of west and central Upper Michigan from the evening of the 14th through the 15th.,2011,1
17369,201101,14,1900,201101,15,1500,47729,278225,MICHIGAN,2011,Winter Weather,Z,3,NORTHERN HOUGHTON,MQT,14-JAN-11 19:00:00,EST-5,15-JAN-11 15:00:00,0,0,0,0,COOP Observer,A low pressure system tracking from Minnesota into eastern Upper Michigan brought moderate to heavy snow and blowing snow to portions of west and central Upper Michigan from the evening of the 14th through the 15th.,2011,1
