,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
6991,200704,3,700,200704,3,1500,4596,26238,MICHIGAN,2007,Dense Fog,Z,5,MARQUETTE,MQT,03-APR-07 07:00:00,EST-5,03-APR-07 15:00:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,Dense fog formed in Marquette and Baraga counties on the morning of the 3rd and then continued into the afternoon hours before dissipating.,Widespread dense fog reduced visibility to one-quarter mile or less.,2007,4
7201,200710,5,2012,200710,5,2012,11294,62117,MICHIGAN,2007,Hail,C,31,CHEBOYGAN,APX,05-OCT-07 20:12:00,EST-5,05-OCT-07 20:12:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,1.0,N,INDIAN RIVER,1.0,N,INDIAN RIVER,45.4345,-84.62,45.4345,-84.62,An isolated severe thunderstorm produced large hail in far Northern Lower Michigan.,Thunderstorm winds estimated between 35 and 45 mph.,2007,0
7272,200704,7,1800,200704,8,900,4919,28336,MICHIGAN,2007,Lake-Effect Snow,Z,27,KALKASKA,APX,07-APR-07 18:00:00,EST-5,08-APR-07 09:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,One last burst of lake effect snow dumped 6 to 8 inches of accumulation on western and central Kalkaska County on the night of the 7th.,,2007,4
7285,200707,19,1605,200707,19,1605,8935,50961,MICHIGAN,2007,Hail,C,7,ALPENA,APX,19-JUL-07 16:05:00,EST-5,19-JUL-07 16:05:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,3.0,N,ALPENA,3.0,N,ALPENA,45.1061,-83.45,45.1061,-83.45,Scattered thunderstorms developed during the afternoon hours.  A pair of storms in Alpena County reached severe levels.,,2007,7
7286,200707,11,1241,200707,11,1241,8936,50962,MICHIGAN,2007,Rip Current,Z,31,MANISTEE,APX,11-JUL-07 12:41:00,EST-5,11-JUL-07 12:41:00,0,0,1,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,Gusty onshore winds contributed to rip current development on Lake Michigan beaches of Northwest Lower Michigan.,"A 15 year old boy from a downstate Michigan community, drowned as a result of rip currents at 5th Avenue Beach in the city of Manistee.",2007,7
7287,200707,29,1300,200707,29,2100,8937,50963,MICHIGAN,2007,Wildfire,Z,36,IOSCO,APX,29-JUL-07 13:00:00,EST-5,29-JUL-07 21:00:00,0,0,0,0,40.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,Dry conditions contributed to the development of a significant wildfire in Iosco County.,"A fast-developing wildfire burned between 500 and 600 acres in Wilber Township, nine miles northwest of Tawas City.  Stands of jack pine were the primary fuel for the fire.  A hundred people were evacuated from the area, and three homes were damaged.  The fire was fully contained by late that evening.",2007,7
7450,200703,26,15,200703,26,15,3558,19458,MICHIGAN,2007,Hail,C,33,CHIPPEWA,APX,26-MAR-07 00:15:00,EST-5,26-MAR-07 00:15:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,0.0,N,ECKERMAN,0.0,N,ECKERMAN,46.37,-85.03,46.37,-85.03,"An upper level disturbance ignited a band of showers and embedded thunderstorms, which moved into Northern Michigan from the southwest.  A few storms in the band produced marginally large hail.",,2007,3
7451,200703,26,320,200703,26,320,3558,19459,MICHIGAN,2007,Hail,C,9,ANTRIM,APX,26-MAR-07 03:20:00,EST-5,26-MAR-07 03:20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,1.0,SE,ELLSWORTH,1.0,SE,ELLSWORTH,45.16,-85.23,45.16,-85.23,"An upper level disturbance ignited a band of showers and embedded thunderstorms, which moved into Northern Michigan from the southwest.  A few storms in the band produced marginally large hail.",,2007,3
7575,200707,5,1930,200707,5,1930,8776,50150,MICHIGAN,2007,Thunderstorm Wind,C,7,ALPENA,APX,05-JUL-07 19:30:00,EST-5,05-JUL-07 19:30:00,0,0,0,0,3.00K,0.00K,Amateur Radio,52.0,EG,,,,,,,,,,9.0,W,HUBBARD LAKE,9.0,W,HUBBARD LAKE,44.88,-83.7636,44.88,-83.7636,"Thunderstorms ignited off of lake breezes as they pushed inland.  A number of storms produced large hail, especially in Northeast Lower Michigan.","Several trees were downed onto power lines, near M-65 about a mile south of MacDonald Road.",2007,7
7576,200707,8,1100,200707,8,1100,8778,50155,MICHIGAN,2007,Hail,C,97,MACKINAC,APX,08-JUL-07 11:00:00,EST-5,08-JUL-07 11:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,0.75,,,,,,,,,,,0.0,N,CEDARVILLE,0.0,N,CEDARVILLE,46.0,-84.32,46.0,-84.32,"Thunderstorms developed in a humid airmass, well ahead of a cold front moving south from Canada.  One storm in Eastern Upper Michigan reached severe levels.",,2007,7
7577,200707,10,1612,200707,10,1612,8875,50535,MICHIGAN,2007,Hail,C,137,OTSEGO,APX,10-JUL-07 16:12:00,EST-5,10-JUL-07 16:12:00,0,0,0,0,0.00K,0.00K,Other Federal Agency,0.75,,,,,,,,,,,2.0,W,GAYLORD,2.0,W,GAYLORD,45.03,-84.7209,45.03,-84.7209,"A line of thunderstorms, well ahead of a cold front, advanced out of Wisconsin and across Lake Michigan.  The line produced a few spots of wind damage in Northern Lower Michigan.  Showers along the front itself managed to produce a waterspout on Torch Lake.",,2007,7
7578,200707,10,1815,200707,10,1815,8875,50539,MICHIGAN,2007,Tornado,C,9,ANTRIM,APX,10-JUL-07 18:15:00,EST-5,10-JUL-07 18:15:00,0,0,0,0,4.00K,0.00K,Public,,,,,EF0,0.1,40.0,,,,,1.0,SSW,ALDEN,1.0,SSW,ALDEN,44.8666,-85.2778,44.8666,-85.2778,"A line of thunderstorms, well ahead of a cold front, advanced out of Wisconsin and across Lake Michigan.  The line produced a few spots of wind damage in Northern Lower Michigan.  Showers along the front itself managed to produce a waterspout on Torch Lake.","A waterspout, associated with some showers, came onshore as a weak tornado near the south end of Torch Lake.  The waterspout tore up some docks, and downed a few tree limbs.  It was estimated as a low-end EF0 tornado, with winds of around 65 mph.  Note that it is not known where the waterspout initially touched down, as the waterspout was not observed until it was already moving onshore.  The tornado dissipated almost immediately upon coming onshore.",2007,7
7579,200707,10,1450,200707,10,1450,8875,50541,MICHIGAN,2007,Thunderstorm Wind,C,29,CHARLEVOIX,APX,10-JUL-07 14:50:00,EST-5,10-JUL-07 14:50:00,0,0,0,0,1.00K,0.00K,Trained Spotter,50.0,EG,,,,,,,,,,3.0,WNW,EAST JORDAN,3.0,WNW,EAST JORDAN,45.1866,-85.1768,45.1866,-85.1768,"A line of thunderstorms, well ahead of a cold front, advanced out of Wisconsin and across Lake Michigan.  The line produced a few spots of wind damage in Northern Lower Michigan.  Showers along the front itself managed to produce a waterspout on Torch Lake.",A large tree was blown down.,2007,7
7667,200707,10,1552,200707,10,1552,8875,50544,MICHIGAN,2007,Thunderstorm Wind,C,9,ANTRIM,APX,10-JUL-07 15:52:00,EST-5,10-JUL-07 15:52:00,0,0,0,0,3.00K,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,2.0,N,MANCELONA,2.0,N,MANCELONA,44.9289,-85.07,44.9289,-85.07,"A line of thunderstorms, well ahead of a cold front, advanced out of Wisconsin and across Lake Michigan.  The line produced a few spots of wind damage in Northern Lower Michigan.  Showers along the front itself managed to produce a waterspout on Torch Lake.",Trees were downed near Cinder Hill Road.,2007,7
7668,200707,10,1610,200707,10,1612,8875,50545,MICHIGAN,2007,Thunderstorm Wind,C,137,OTSEGO,APX,10-JUL-07 16:10:00,EST-5,10-JUL-07 16:12:00,0,0,0,0,15.00K,0.00K,Other Federal Agency,53.0,EG,,,,,,,,,,2.0,W,GAYLORD,0.0,N,GAYLORD,45.03,-84.7209,45.03,-84.68,"A line of thunderstorms, well ahead of a cold front, advanced out of Wisconsin and across Lake Michigan.  The line produced a few spots of wind damage in Northern Lower Michigan.  Showers along the front itself managed to produce a waterspout on Torch Lake.","Several trees were downed.  One building was damaged by a falling tree, and a car on South Otsego Avenue near the library was also struck and damaged.",2007,7
7669,200707,19,1515,200707,19,1515,8935,50960,MICHIGAN,2007,Hail,C,7,ALPENA,APX,19-JUL-07 15:15:00,EST-5,19-JUL-07 15:15:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,7.0,W,LACHINE,7.0,W,LACHINE,45.08,-83.8733,45.08,-83.8733,Scattered thunderstorms developed during the afternoon hours.  A pair of storms in Alpena County reached severe levels.,"Penny sized hail fell at Thunder Bay Golf Club.  In addition, 40 mph wind gusts downed small tree limbs.",2007,7
7910,200703,2,300,200703,4,800,3694,20483,MICHIGAN,2007,Lake-Effect Snow,Z,43,OCEANA,GRR,02-MAR-07 03:00:00,EST-5,04-MAR-07 08:00:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,,,,,,,,,,,,,,,,,,"Lake effect snow developed behind a synoptic low pressure system which moved through our area on March first.  Twelve to as much as fifteen inches of snow fell across portions of Allegan, Ottawa, and western Kent counties.",Up to eleven inches of snow was reported across portions of Oceana county.,2007,3
7911,200703,2,300,200703,4,800,3694,20484,MICHIGAN,2007,Lake-Effect Snow,Z,45,MECOSTA,GRR,02-MAR-07 03:00:00,EST-5,04-MAR-07 08:00:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,,,,,,,,,,,,,,,,,,"Lake effect snow developed behind a synoptic low pressure system which moved through our area on March first.  Twelve to as much as fifteen inches of snow fell across portions of Allegan, Ottawa, and western Kent counties.",Up to twelve inches of snow was reported across portions of Mecosta county.,2007,3
7912,200703,2,300,200703,4,800,3694,20485,MICHIGAN,2007,Lake-Effect Snow,Z,56,OTTAWA,GRR,02-MAR-07 03:00:00,EST-5,04-MAR-07 08:00:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,,,,,,,,,,,,,,,,,,"Lake effect snow developed behind a synoptic low pressure system which moved through our area on March first.  Twelve to as much as fifteen inches of snow fell across portions of Allegan, Ottawa, and western Kent counties.",Up to fifteen inches of snow was reported across portions of Ottawa county.,2007,3
7990,200703,2,300,200703,4,800,3694,20487,MICHIGAN,2007,Lake-Effect Snow,Z,64,ALLEGAN,GRR,02-MAR-07 03:00:00,EST-5,04-MAR-07 08:00:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,,,,,,,,,,,,,,,,,,"Lake effect snow developed behind a synoptic low pressure system which moved through our area on March first.  Twelve to as much as fifteen inches of snow fell across portions of Allegan, Ottawa, and western Kent counties.",Up to fifteen inches of snow was reported across portions of Allegan county.,2007,3
8233,200703,6,1500,200703,7,500,3695,20488,MICHIGAN,2007,Lake-Effect Snow,Z,40,CLARE,GRR,06-MAR-07 15:00:00,EST-5,07-MAR-07 05:00:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,,,,,,,,,,,,,,,,,,A southwest flow lake effect snow event developed in advance of an upper level system which moved into the area.  There was a narrow band of four to seven inches of snow.,Up to seven inches of snow was reported across portions of Clare county.,2007,3
8234,200703,6,1500,200703,7,500,3695,20489,MICHIGAN,2007,Lake-Effect Snow,Z,44,NEWAYGO,GRR,06-MAR-07 15:00:00,EST-5,07-MAR-07 05:00:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,,,,,,,,,,,,,,,,,,A southwest flow lake effect snow event developed in advance of an upper level system which moved into the area.  There was a narrow band of four to seven inches of snow.,Up to six inches of snow was reported across portions of Newaygo county.,2007,3
8235,200703,1,1626,200703,1,1626,3696,20490,MICHIGAN,2007,Hail,C,15,BARRY,GRR,01-MAR-07 16:26:00,EST-5,01-MAR-07 16:26:00,0,0,0,0,0.00K,0.00K,Public,0.75,,,,,,,,,,,1.0,W,DELTON,1.0,W,DELTON,42.5,-85.41,42.5,-85.41,An isolated severe thunderstorm produced three quarters inch hail in Barry county.,Three quarters inch diameter hail was reported by the public in Delton.,2007,3
8236,200703,22,550,200703,22,550,3698,20492,MICHIGAN,2007,Thunderstorm Wind,C,5,ALLEGAN,GRR,22-MAR-07 05:50:00,EST-5,22-MAR-07 05:50:00,0,0,0,0,25.00K,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,1.0,W,HAMILTON,1.0,W,HAMILTON,42.68,-86.01,42.68,-86.01,An isolated severe thunderstorm resulted in severe thunderstorm wind gusts across portions of Allegan and Van Buren counties.,Law enforcement reported that numerous trees were blown down by a severe thunderstorm in Hamilton.,2007,3
8237,200703,22,535,200703,22,545,3698,20493,MICHIGAN,2007,Thunderstorm Wind,C,159,VAN BUREN,GRR,22-MAR-07 05:35:00,EST-5,22-MAR-07 05:45:00,0,0,0,0,40.00K,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,0.0,N,SOUTH HAVEN,1.0,SE,BANGOR,42.4,-86.27,42.31,-86.11,An isolated severe thunderstorm resulted in severe thunderstorm wind gusts across portions of Allegan and Van Buren counties.,Law enforcement reported that numerous trees were blown down by severe thunderstorm wind gusts in South Haven and Bangor.,2007,3
8238,200703,27,1538,200703,27,1550,3699,20494,MICHIGAN,2007,Hail,C,35,CLARE,GRR,27-MAR-07 15:38:00,EST-5,27-MAR-07 15:50:00,0,0,0,0,0.00K,0.00K,Law Enforcement,0.75,,,,,,,,,,,4.0,NW,LAKE,2.0,N,FARWELL,43.89,-85.06,43.86,-84.87,Isolated severe thunderstorms over Clare county produced several reports of three quarters to seven eighths inch diameter hail.,Three quarters inch diameter hail was reported by law enforcement four miles northwest of Lake and two miles north of Farwell.,2007,3
8239,200703,27,1608,200703,27,1608,3699,20496,MICHIGAN,2007,Hail,C,35,CLARE,GRR,27-MAR-07 16:08:00,EST-5,27-MAR-07 16:08:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,3.0,ESE,LAKE GEORGE,3.0,ESE,LAKE GEORGE,43.95,-84.9,43.95,-84.9,Isolated severe thunderstorms over Clare county produced several reports of three quarters to seven eighths inch diameter hail.,Seven eighths inch diameter hail was reported by a trained spotter seven miles southwest of Harrison.,2007,3
8307,200703,26,325,200703,26,325,3558,19460,MICHIGAN,2007,Hail,C,29,CHARLEVOIX,APX,26-MAR-07 03:25:00,EST-5,26-MAR-07 03:25:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,3.0,W,EAST JORDAN,3.0,W,EAST JORDAN,45.17,-85.1815,45.17,-85.1815,"An upper level disturbance ignited a band of showers and embedded thunderstorms, which moved into Northern Michigan from the southwest.  A few storms in the band produced marginally large hail.",,2007,3
8308,200703,6,2000,200703,7,400,3559,19461,MICHIGAN,2007,Heavy Snow,Z,19,CHARLEVOIX,APX,06-MAR-07 20:00:00,EST-5,07-MAR-07 04:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A clipper system brought snow to the region.  Lake Michigan enhanced the snowfall, both ahead of the system (with west-southwest winds), and behind (with northwest winds).  In both wind regimes, wind speeds were light, keeping the heavier snow fairly close to the coastline.  Suttons Bay picked up 7 inches of snow, while Charlevoix and Central Lake both had around 6 inches.",,2007,3
8309,200703,6,2000,200703,7,600,3559,19462,MICHIGAN,2007,Heavy Snow,Z,20,LEELANAU,APX,06-MAR-07 20:00:00,EST-5,07-MAR-07 06:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A clipper system brought snow to the region.  Lake Michigan enhanced the snowfall, both ahead of the system (with west-southwest winds), and behind (with northwest winds).  In both wind regimes, wind speeds were light, keeping the heavier snow fairly close to the coastline.  Suttons Bay picked up 7 inches of snow, while Charlevoix and Central Lake both had around 6 inches.",,2007,3
8674,200712,25,1900,200712,26,1400,12856,70976,MICHIGAN,2007,Winter Weather,Z,9,GOGEBIC,MQT,25-DEC-07 19:00:00,CST-6,26-DEC-07 14:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A low pressure trough moving slowly across the Upper Great Lakes brought moderate snow to portions of western Upper Michigan on the 25th and 26th.,An observer eleven miles west-southwest of Watersmeet measured 6.5 inches of total snowfall.,2007,2
9111,200711,30,700,200711,30,2359,12577,68972,MICHIGAN,2007,Winter Storm,Z,6,ALGER,MQT,30-NOV-07 07:00:00,EST-5,30-NOV-07 23:59:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Heavy lake effect snow occurred in Alger and northern Schoolcraft counties from the evening of the 30th continuing into the morning of December 1.,A spotter 13 miles south of Grand Marais measured 13 inches of snow in a 24-hour period ending on the morning of December 1.,2007,1
9183,200712,1,0,200712,1,700,12576,68963,MICHIGAN,2007,Winter Storm,Z,6,ALGER,MQT,01-DEC-07 00:00:00,EST-5,01-DEC-07 07:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Heavy lake effect snow showers deposited 10 inches or more of snow in 24 hours over portions of Alger and northern Schoolcraft counties ending on the morning of the 1st.,A spotter 13 miles south of Grand Marais measured 13 inches of snow in 24 hours.,2007,2
9184,200712,1,0,200712,1,700,12576,68964,MICHIGAN,2007,Lake-Effect Snow,Z,85,NORTHERN SCHOOLCRAFT,MQT,01-DEC-07 00:00:00,EST-5,01-DEC-07 07:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Heavy lake effect snow showers deposited 10 inches or more of snow in 24 hours over portions of Alger and northern Schoolcraft counties ending on the morning of the 1st.,A spotter reported ten inches of snow in 24 hours for a period ending on the morning of the 1st.,2007,2
9185,200712,4,700,200712,5,700,12646,69428,MICHIGAN,2007,Lake-Effect Snow,Z,5,MARQUETTE,MQT,04-DEC-07 07:00:00,EST-5,05-DEC-07 07:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,A clipper low pressure system moving across the region enhanced lake effect snowfall across portions of Marquette County from the 4th into the morning of the 5th.,The National Weather Service in Negaunee Township measured 10.5 inches of snow in 24 hours.,2007,2
9186,200712,23,1000,200712,23,1500,12833,70848,MICHIGAN,2007,Winter Weather,Z,13,DELTA,MQT,23-DEC-07 10:00:00,EST-5,23-DEC-07 15:00:00,0,0,0,0,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,,,,,,,,,A strong low pressure system tracking through Upper Michigan brought strong wind and near-blizzard conditions to portions of Delta County on the 23rd.,Strong winds in excess of 40 mph at times downed power lines and knocked out elctricity to 96 customers in Escanaba.  Near-blizzard conditions in snow and blowing snow also contributed to several accidents in Delta County.,2007,2
9187,200712,25,2000,200712,26,1530,12856,70975,MICHIGAN,2007,Winter Weather,Z,4,BARAGA,MQT,25-DEC-07 20:00:00,EST-5,26-DEC-07 15:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A low pressure trough moving slowly across the Upper Great Lakes brought moderate snow to portions of western Upper Michigan on the 25th and 26th.,The Watton observer reported inch per hour snowfall rates at times while measuring eight inches of total snowfall.,2007,2
